timestamp,station_id,demand_kg,temperature_c,precipitation_mm,pm25,is_holiday
2026-03-10 00:00,ST-SEOUL-GANGNAM-01,12,2.1,0.0,28,0
2026-03-10 01:00,ST-SEOUL-GANGNAM-01,8,2.0,0.0,27,0
2026-03-10 02:00,ST-SEOUL-GANGNAM-01,6,1.9,0.0,27,0
2026-03-10 03:00,ST-SEOUL-GANGNAM-01,5,1.8,0.0,26,0
2026-03-10 04:00,ST-SEOUL-GANGNAM-01,6,1.8,0.0,26,0
2026-03-10 05:00,ST-SEOUL-GANGNAM-01,9,1.9,0.0,26,0
2026-03-10 06:00,ST-SEOUL-GANGNAM-01,18,2.2,0.0,27,0
2026-03-10 07:00,ST-SEOUL-GANGNAM-01,25,2.7,0.0,28,0
2026-03-10 08:00,ST-SEOUL-GANGNAM-01,32,3.1,0.0,29,0
2026-03-10 09:00,ST-SEOUL-GANGNAM-01,28,3.5,0.0,30,0
2026-03-10 10:00,ST-SEOUL-GANGNAM-01,24,4.0,0.0,31,0
2026-03-10 11:00,ST-SEOUL-GANGNAM-01,22,4.3,0.0,31,0
2026-03-10 12:00,ST-SEOUL-GANGNAM-01,20,4.6,0.0,32,0
2026-03-10 13:00,ST-SEOUL-GANGNAM-01,21,4.8,0.0,32,0
2026-03-10 14:00,ST-SEOUL-GANGNAM-01,23,4.9,0.0,33,0
2026-03-10 15:00,ST-SEOUL-GANGNAM-01,26,4.7,0.0,33,0
2026-03-10 16:00,ST-SEOUL-GANGNAM-01,29,4.5,0.0,34,0
2026-03-10 17:00,ST-SEOUL-GANGNAM-01,33,4.1,0.0,35,0
2026-03-10 18:00,ST-SEOUL-GANGNAM-01,30,3.7,0.0,34,0
2026-03-10 19:00,ST-SEOUL-GANGNAM-01,26,3.3,0.0,33,0
2026-03-10 20:00,ST-SEOUL-GANGNAM-01,21,2.9,0.0,32,0
2026-03-10 21:00,ST-SEOUL-GANGNAM-01,16,2.5,0.0,31,0
2026-03-10 22:00,ST-SEOUL-GANGNAM-01,10,2.3,0.0,30,0
2026-03-10 23:00,ST-SEOUL-GANGNAM-01,8,2.2,0.0,29,0

2026-03-10 00:00,ST-INCHEON-NAMDONG-01,10,2.0,0.0,25,0
2026-03-10 06:00,ST-INCHEON-NAMDONG-01,16,2.1,0.0,26,0
2026-03-10 08:00,ST-INCHEON-NAMDONG-01,22,2.5,0.0,27,0
2026-03-10 12:00,ST-INCHEON-NAMDONG-01,18,3.0,0.0,28,0
2026-03-10 18:00,ST-INCHEON-NAMDONG-01,20,2.6,0.0,27,0
2026-03-10 23:00,ST-INCHEON-NAMDONG-01,9,2.1,0.0,26,0

2026-03-10 00:00,ST-SUWON-01,7,1.7,0.0,24,0
2026-03-10 08:00,ST-SUWON-01,17,2.3,0.0,25,0
2026-03-10 12:00,ST-SUWON-01,13,2.8,0.0,26,0
2026-03-10 18:00,ST-SUWON-01,15,2.4,0.0,26,0
2026-03-10 23:00,ST-SUWON-01,6,1.9,0.0,25,0

2026-03-10 00:00,ST-ANSAN-01,6,1.8,0.0,23,0
2026-03-10 08:00,ST-ANSAN-01,14,2.2,0.0,24,0
2026-03-10 12:00,ST-ANSAN-01,11,2.6,0.0,25,0
2026-03-10 18:00,ST-ANSAN-01,13,2.3,0.0,25,0
2026-03-10 23:00,ST-ANSAN-01,5,2.0,0.0,24,0

